date,product,sales
2020-02-29,B07QCWY5XV,3.346493300773364
2020-03-01,B07QCWY5XV,2.145376924020387
2020-03-02,B07QCWY5XV,3.111661707200426
2020-03-03,B07QCWY5XV,3.2848169366320006
2020-03-04,B07QCWY5XV,4.817230777415922
2020-03-05,B07QCWY5XV,3.606505221488877
2020-03-06,B07QCWY5XV,3.632828233453236
2020-03-07,B07QCWY5XV,3.9145767862860104
2020-03-08,B07QCWY5XV,3.4700745029660998
2020-03-09,B07QCWY5XV,1.873907001681793
2020-03-10,B07QCWY5XV,1.615769860789256
2020-03-11,B07QCWY5XV,3.2735115388372735
2020-03-12,B07QCWY5XV,2.3733125391170518
2020-03-13,B07QCWY5XV,2.694788253917426
2020-03-14,B07QCWY5XV,2.781576087903468
2020-03-15,B07QCWY5XV,2.9903986250066836
2020-03-16,B07QCWY5XV,2.322100564154417
2020-03-17,B07QCWY5XV,2.077156681627005
2020-03-18,B07QCWY5XV,3.823417277439427
2020-03-19,B07QCWY5XV,2.9322119602181176
2020-03-20,B07QCWY5XV,3.191641309138931
2020-03-21,B07QCWY5XV,3.7871794393943965
2020-03-22,B07QCWY5XV,3.4686788931092702
2020-03-23,B07QCWY5XV,2.369142964624156
2020-03-24,B07QCWY5XV,2.8078634198686663
2020-03-25,B07QCWY5XV,4.828966688267037
2020-03-26,B07QCWY5XV,2.7772705819607717
2020-03-27,B07QCWY5XV,5.299012217004466
2020-03-28,B07QCWY5XV,3.8036551078847647
2020-03-29,B07QCWY5XV,2.3424193994262246
2020-03-30,B07QCWY5XV,2.456139079169987
2020-01-01,B07S851WX5,21.248372607106308
2020-01-02,B07S851WX5,34.69853203306078
2020-01-03,B07S851WX5,20.10719716652595
2020-01-04,B07S851WX5,23.555792576815254
2020-01-05,B07S851WX5,40.68049582630221
2020-01-06,B07S851WX5,65.35309579569632
2020-01-07,B07S851WX5,54.589749327423704
2020-01-08,B07S851WX5,112.30785335181719
2020-01-09,B07S851WX5,38.46026586093549
2020-01-10,B07S851WX5,56.57205163015161
2020-01-11,B07S851WX5,37.8641383354275
2020-01-12,B07S851WX5,27.27084934585155
2020-01-13,B07S851WX5,10.786606364333402
2020-01-14,B07S851WX5,33.52134692610993
2020-01-15,B07S851WX5,67.77398355469954
2020-01-16,B07S851WX5,59.99532522691591
2020-01-17,B07S851WX5,37.975253124613445
2020-01-18,B07S851WX5,66.26000553355281
2020-01-19,B07S851WX5,72.2303445248105
2020-01-20,B07S851WX5,47.64005887279129
2020-01-21,B07S851WX5,19.772415218829273
2020-01-22,B07S851WX5,23.75817295621043
2020-01-23,B07S851WX5,33.92581445571359
2020-01-24,B07S851WX5,68.19655883086045
2020-01-25,B07S851WX5,21.960119299113558
2020-01-26,B07S851WX5,109.91778481019594
2020-01-27,B07S851WX5,17.022963227734973
2020-01-28,B07S851WX5,39.73096203910328
2020-01-29,B07S851WX5,42.305784094842224
2020-01-30,B07S851WX5,52.46160303923126
2020-01-31,B07S851WX5,43.41637087311621
2020-02-01,B07S851WX5,69.23948197672175
2020-02-02,B07S851WX5,25.638570274489112
2020-02-03,B07S851WX5,14.703767789140135
2020-02-04,B07S851WX5,17.34358905148377
2020-02-05,B07S851WX5,9.25072577880104
2020-02-06,B07S851WX5,23.586787841512887
2020-02-07,B07S851WX5,16.226445854040144
2020-02-08,B07S851WX5,13.465855459340125
2020-02-09,B07S851WX5,26.394928332678344
2020-02-10,B07S851WX5,22.23017988752282
2020-02-11,B07S851WX5,7.275188244329941
2020-02-12,B07S851WX5,23.851293179896363
2020-02-13,B07S851WX5,16.028887993669787
2020-02-14,B07S851WX5,22.952349556058905
2020-02-15,B07S851WX5,16.268691269300533
2020-02-16,B07S851WX5,11.317762322769587
2020-02-17,B07S851WX5,10.052619141518445
2020-02-18,B07S851WX5,11.690781482923546
2020-02-19,B07S851WX5,16.480829376202813
2020-02-20,B07S851WX5,10.489798864632915
2020-02-21,B07S851WX5,17.052367496806443
2020-02-22,B07S851WX5,20.6967460609116
2020-02-23,B07S851WX5,17.540669564185375
2020-02-24,B07S851WX5,12.516866451177329
2020-02-25,B07S851WX5,3.837682771041387
2020-02-26,B07S851WX5,24.11834385894574
2020-02-27,B07S851WX5,21.270664245447943
2020-02-28,B07S851WX5,11.606455127284473
2020-02-29,B07S851WX5,18.93472838357135
2020-03-01,B07S851WX5,17.265296809974572
2020-03-02,B07S851WX5,8.408114318160173
2020-03-03,B07S851WX5,11.286015280898525
2020-03-04,B07S851WX5,21.06877048127433
2020-03-05,B07S851WX5,13.143852225980499
2020-03-06,B07S851WX5,18.942847198889105
2020-03-07,B07S851WX5,17.17916805670407
2020-03-08,B07S851WX5,17.398321505836122
2020-03-09,B07S851WX5,7.562467765518957
2020-03-10,B07S851WX5,7.655363945428626
2020-03-11,B07S851WX5,22.688030014138405
2020-03-12,B07S851WX5,14.806675211280272
2020-03-13,B07S851WX5,14.825119999274
2020-03-14,B07S851WX5,15.521964127224111
2020-03-15,B07S851WX5,18.753434199434107
2020-03-16,B07S851WX5,13.100698783952446
2020-03-17,B07S851WX5,12.404011553154835
2020-03-18,B07S851WX5,26.254860059556727
2020-03-19,B07S851WX5,17.575909307388752
2020-03-20,B07S851WX5,18.132080432570845
2020-03-21,B07S851WX5,18.02360526352132
2020-03-22,B07S851WX5,23.197949246253675
2020-03-23,B07S851WX5,13.163109969218237
2020-03-24,B07S851WX5,7.806600381440835
2020-03-25,B07S851WX5,15.35129556392813
2020-03-26,B07S851WX5,9.447509081960348
2020-03-27,B07S851WX5,13.353701982884148
2020-03-28,B07S851WX5,19.808515891538704
2020-03-29,B07S851WX5,17.48417058570497
2020-03-30,B07S851WX5,15.953445110420793
2020-01-01,B07SPVMSC6,5.148537846868432
2020-01-02,B07SPVMSC6,5.579894526354485
2020-01-03,B07SPVMSC6,5.787498900781925
2020-01-04,B07SPVMSC6,8.03757273001793
2020-01-05,B07SPVMSC6,15.844199620122179
2020-01-06,B07SPVMSC6,5.88165579236408
2020-01-07,B07SPVMSC6,9.124853201455982
2020-01-08,B07SPVMSC6,9.141112220541322
2020-01-09,B07SPVMSC6,8.57372556402981
2020-01-10,B07SPVMSC6,3.8945016599020246
2020-01-11,B07SPVMSC6,5.264275976623786
2020-01-12,B07SPVMSC6,5.4263646887145125
2020-01-13,B07SPVMSC6,2.213396048767776
2020-01-14,B07SPVMSC6,3.492493973007642
2020-01-15,B07SPVMSC6,3.355890075680866
2020-01-16,B07SPVMSC6,4.273203648611972
2020-01-17,B07SPVMSC6,3.5698968541581926
2020-01-18,B07SPVMSC6,6.479732992794267
2020-01-19,B07SPVMSC6,4.854801687536045
2020-01-20,B07SPVMSC6,2.5101689397733433
2020-01-21,B07SPVMSC6,2.9246647282023472
2020-01-22,B07SPVMSC6,5.180852065281772
2020-01-23,B07SPVMSC6,4.268459385825616
2020-01-24,B07SPVMSC6,3.967459550938762
2020-01-25,B07SPVMSC6,3.5193229802749793
2020-01-26,B07SPVMSC6,4.718158266827315
2020-01-27,B07SPVMSC6,4.040257399353334
2020-01-28,B07SPVMSC6,1.2465181580961135
2020-01-29,B07SPVMSC6,4.071201694579758
2020-01-30,B07SPVMSC6,2.2860688205050437
2020-01-31,B07SPVMSC6,3.366994673055425
2020-02-01,B07SPVMSC6,1.8851255854022588
2020-02-02,B07SPVMSC6,1.7373514796995875
2020-02-03,B07SPVMSC6,2.227364745831319
2020-02-04,B07SPVMSC6,1.543821683446822
2020-02-05,B07SPVMSC6,3.284973672061892
2020-02-06,B07SPVMSC6,2.19148290603636
2020-02-07,B07SPVMSC6,2.248785364367319
2020-02-08,B07SPVMSC6,2.3560726177573277
2020-02-09,B07SPVMSC6,1.7043754409427658
2020-02-10,B07SPVMSC6,1.3794457867976564
2020-02-11,B07SPVMSC6,1.0370199837025453
2020-02-12,B07SPVMSC6,2.1260612149467444
2020-02-13,B07SPVMSC6,1.1632056277335587
2020-02-14,B07SPVMSC6,2.4359068352752664
2020-02-15,B07SPVMSC6,1.1803936647389193
2020-02-16,B07SPVMSC6,2.1249426016712025
2020-02-17,B07SPVMSC6,1.399192933209293
2020-02-18,B07SPVMSC6,1.2053689624634039
2020-02-19,B07SPVMSC6,2.630469843143658
2020-02-20,B07SPVMSC6,1.3123072181129134
2020-02-21,B07SPVMSC6,1.5996685809917828
2020-02-22,B07SPVMSC6,1.42832431103727
2020-02-23,B07SPVMSC6,1.6861258942431725
2020-02-24,B07SPVMSC6,0.8563538053107644
2020-02-25,B07SPVMSC6,0.8521414629774965
2020-02-26,B07SPVMSC6,2.3307616781261933
2020-02-27,B07SPVMSC6,1.7561034768940331
2020-02-28,B07SPVMSC6,1.0592215128517655
2020-02-29,B07SPVMSC6,2.1614414474929484
2020-03-01,B07SPVMSC6,2.071000789981049
2020-03-02,B07SPVMSC6,2.6452427656151123
2020-03-03,B07SPVMSC6,2.087897207657791
2020-03-04,B07SPVMSC6,4.3044629299446555
2020-03-05,B07SPVMSC6,2.9571062954524057
2020-03-06,B07SPVMSC6,3.4118187288933286
2020-03-07,B07SPVMSC6,2.4227341761263363
2020-03-08,B07SPVMSC6,1.7229118659095628
2020-03-09,B07SPVMSC6,0.8341503452760909
2020-03-10,B07SPVMSC6,1.0566558967670359
2020-03-11,B07SPVMSC6,2.7377120828686987
2020-03-12,B07SPVMSC6,1.4623043691843283
2020-03-13,B07SPVMSC6,2.2539599888613187
2020-03-14,B07SPVMSC6,3.158887016390847
2020-03-15,B07SPVMSC6,3.559332073443266
2020-03-16,B07SPVMSC6,2.3419372865315036
2020-03-17,B07SPVMSC6,2.6512524179657007
2020-03-18,B07SPVMSC6,6.84537166382844
2020-03-19,B07SPVMSC6,3.4507024434215414
2020-03-20,B07SPVMSC6,4.820483461734037
2020-03-21,B07SPVMSC6,4.817968492367216
2020-03-22,B07SPVMSC6,3.378220755743316
2020-03-23,B07SPVMSC6,1.9508517153940845
2020-03-24,B07SPVMSC6,2.2287593925073206
2020-03-25,B07SPVMSC6,5.327920348556493
2020-03-26,B07SPVMSC6,2.1507624993649066
2020-03-27,B07SPVMSC6,3.8269803167946397
2020-03-28,B07SPVMSC6,3.324537142053842
2020-03-29,B07SPVMSC6,3.460881792621358
2020-03-30,B07SPVMSC6,1.3958463465913202
2020-01-01,B07TXCY3YK,6.770250655119118
2020-01-02,B07TXCY3YK,3.2628148108870554
2020-01-03,B07TXCY3YK,8.583477367560262
2020-01-04,B07TXCY3YK,17.49512116069537
2020-01-05,B07TXCY3YK,16.889688631447402
2020-01-06,B07TXCY3YK,6.433499598868425
2020-01-07,B07TXCY3YK,4.40003185964574
2020-01-08,B07TXCY3YK,11.333545528681725
2020-01-09,B07TXCY3YK,21.78603652768115
2020-01-10,B07TXCY3YK,13.01942898144241
2020-01-11,B07TXCY3YK,10.147456105026858
2020-01-12,B07TXCY3YK,11.942468416744585
2020-01-13,B07TXCY3YK,3.182279882380391
2020-01-14,B07TXCY3YK,8.481178497687738
2020-01-15,B07TXCY3YK,12.561376705685705
2020-01-16,B07TXCY3YK,14.709577686477298
2020-01-17,B07TXCY3YK,10.51693389866249
2020-01-18,B07TXCY3YK,14.17814141359109
2020-01-19,B07TXCY3YK,13.007054683454207
2020-01-20,B07TXCY3YK,5.820802442853666
2020-01-21,B07TXCY3YK,12.228191807775007
2020-01-22,B07TXCY3YK,13.007017894803612
2020-01-23,B07TXCY3YK,8.219768359438259
2020-01-24,B07TXCY3YK,10.602028930930715
2020-01-25,B07TXCY3YK,11.586584188738941
2020-01-26,B07TXCY3YK,18.89884342392357
2020-01-27,B07TXCY3YK,6.842155111087543
2020-01-28,B07TXCY3YK,4.155333162893142
2020-01-29,B07TXCY3YK,10.260859227596457
2020-01-30,B07TXCY3YK,13.365443369665881
2020-01-31,B07TXCY3YK,20.830846769478665
2020-02-01,B07TXCY3YK,13.41325390239311
2020-02-02,B07TXCY3YK,13.509258807876977
2020-02-03,B07TXCY3YK,5.496844458836414
2020-02-04,B07TXCY3YK,4.930599069054736
2020-02-05,B07TXCY3YK,8.870228408601287
2020-02-06,B07TXCY3YK,9.00086476745014
2020-02-07,B07TXCY3YK,7.365153326086566
2020-02-08,B07TXCY3YK,9.266407440213705
2020-02-09,B07TXCY3YK,13.656139452105332
2020-02-10,B07TXCY3YK,3.1800443314178124
2020-02-11,B07TXCY3YK,3.0407893949527223
2020-02-12,B07TXCY3YK,9.702689570173842
2020-02-13,B07TXCY3YK,7.876225083374083
2020-02-14,B07TXCY3YK,14.18320889032156
2020-02-15,B07TXCY3YK,5.137788104454998
2020-02-16,B07TXCY3YK,6.437415567128136
2020-02-17,B07TXCY3YK,3.2834418057544377
2020-02-18,B07TXCY3YK,2.6427319967466825
2020-02-19,B07TXCY3YK,7.444570205518549
2020-02-20,B07TXCY3YK,6.489820685998808
2020-02-21,B07TXCY3YK,19.171424584062976
2020-02-22,B07TXCY3YK,5.498876638730444
2020-02-23,B07TXCY3YK,5.176688920191514
2020-02-24,B07TXCY3YK,2.5205440807447084
2020-02-25,B07TXCY3YK,2.3777063544052988
2020-02-26,B07TXCY3YK,6.220028847535308
2020-02-27,B07TXCY3YK,6.070717658815586
2020-02-28,B07TXCY3YK,6.607139184915609
2020-02-29,B07TXCY3YK,5.497273929665437
2020-03-01,B07TXCY3YK,6.4771514492692726
2020-03-02,B07TXCY3YK,5.693645522213177
2020-03-03,B07TXCY3YK,5.4568541527402
2020-03-04,B07TXCY3YK,10.435802270646215
2020-03-05,B07TXCY3YK,8.689192654300362
2020-03-06,B07TXCY3YK,16.186236489157704
2020-03-07,B07TXCY3YK,14.087722410040406
2020-03-08,B07TXCY3YK,6.650425541576064
2020-03-09,B07TXCY3YK,2.822125971706583
2020-03-10,B07TXCY3YK,3.0705438472239037
2020-03-11,B07TXCY3YK,7.05086400023273
2020-03-12,B07TXCY3YK,5.215636231947135
2020-03-13,B07TXCY3YK,10.28111561403878
2020-03-14,B07TXCY3YK,7.094107673224829
2020-03-15,B07TXCY3YK,8.103048681866117
2020-03-16,B07TXCY3YK,3.4556616649044885
2020-03-17,B07TXCY3YK,4.323234741506716
2020-03-18,B07TXCY3YK,7.635730009450564
2020-03-19,B07TXCY3YK,19.87148977764071
2020-03-20,B07TXCY3YK,9.44817119368392
2020-03-21,B07TXCY3YK,6.097973665456935
2020-03-22,B07TXCY3YK,3.3761511294101125
2020-03-23,B07TXCY3YK,2.0181644867814654
2020-03-24,B07TXCY3YK,1.7878635969915473
2020-03-25,B07TXCY3YK,7.435513851791582
2020-03-26,B07TXCY3YK,4.730796118404414
2020-03-27,B07TXCY3YK,7.445416605237786
2020-03-28,B07TXCY3YK,7.734364260109559
2020-03-29,B07TXCY3YK,6.21624188120046
2020-03-30,B07TXCY3YK,1.959184308337323
2020-01-01,B07VX71FZP,12.933378416242418
2020-01-02,B07VX71FZP,12.786598485741688
2020-01-03,B07VX71FZP,14.134088282347024
2020-01-04,B07VX71FZP,30.039926108595264
2020-01-05,B07VX71FZP,17.525874396721402
2020-01-06,B07VX71FZP,11.43640133440146
2020-01-07,B07VX71FZP,14.276078685230825
2020-01-08,B07VX71FZP,68.99836396467474
2020-01-09,B07VX71FZP,38.516330034215095
2020-01-10,B07VX71FZP,6.025173415518699
2020-01-11,B07VX71FZP,13.705403636481101
2020-01-12,B07VX71FZP,24.334557237227
2020-01-13,B07VX71FZP,6.445492347577531
2020-01-14,B07VX71FZP,9.144780517814134
2020-01-15,B07VX71FZP,13.40204421329851
2020-01-16,B07VX71FZP,8.60861656761369
2020-01-17,B07VX71FZP,9.495073632177927
2020-01-18,B07VX71FZP,8.718177965622413
2020-01-19,B07VX71FZP,14.322711144745892
2020-01-20,B07VX71FZP,6.822331735610241
2020-01-21,B07VX71FZP,6.739413818101863
2020-01-22,B07VX71FZP,26.544871280367257
2020-01-23,B07VX71FZP,11.173130060544349
2020-01-24,B07VX71FZP,13.325079385683924
2020-01-25,B07VX71FZP,10.138895250049629
2020-01-26,B07VX71FZP,25.60085518240463
2020-01-27,B07VX71FZP,7.082593347205472
2020-01-28,B07VX71FZP,5.643267459245694
2020-01-29,B07VX71FZP,20.96856126275772
2020-01-30,B07VX71FZP,6.977078483107983
2020-01-31,B07VX71FZP,7.588840152482393
2020-02-01,B07VX71FZP,8.080017136948074
2020-02-02,B07VX71FZP,7.808407083716148
2020-02-03,B07VX71FZP,9.139507878569926
2020-02-04,B07VX71FZP,2.648454862815097
2020-02-05,B07VX71FZP,13.612085264290483
2020-02-06,B07VX71FZP,12.158133160293533
2020-02-07,B07VX71FZP,10.438664361752313
2020-02-08,B07VX71FZP,11.641279848467065
2020-02-09,B07VX71FZP,7.279835535528153
2020-02-10,B07VX71FZP,3.730897685504808
2020-02-11,B07VX71FZP,6.253101819670924
2020-02-12,B07VX71FZP,16.158847991087075
2020-02-13,B07VX71FZP,14.79435456403859
2020-02-14,B07VX71FZP,11.082782387596367
2020-02-15,B07VX71FZP,10.840785642681556
2020-02-16,B07VX71FZP,12.394814262243706
2020-02-17,B07VX71FZP,8.358492987874087
2020-02-18,B07VX71FZP,6.772615148462513
2020-02-19,B07VX71FZP,10.738857883723425
2020-02-20,B07VX71FZP,12.478422577065828
2020-02-21,B07VX71FZP,7.021212363551729
2020-02-22,B07VX71FZP,8.049132066516556
2020-02-23,B07VX71FZP,4.283423016367608
2020-02-24,B07VX71FZP,3.458138213819673
2020-02-25,B07VX71FZP,2.9807579203677417
2020-02-26,B07VX71FZP,13.322640225887188
2020-02-27,B07VX71FZP,7.562090848616528
2020-02-28,B07VX71FZP,6.977155568303557
2020-02-29,B07VX71FZP,5.940639489398652
2020-03-01,B07VX71FZP,4.218322017677433
2020-03-02,B07VX71FZP,3.4470457402291053
2020-03-03,B07VX71FZP,5.207130994184373
2020-03-04,B07VX71FZP,15.265650551068076
2020-03-05,B07VX71FZP,9.666986196700842
2020-03-06,B07VX71FZP,8.334827847870837
2020-03-07,B07VX71FZP,5.018760394955692
2020-03-08,B07VX71FZP,4.044261735904715
2020-03-09,B07VX71FZP,1.393701571335386
2020-03-10,B07VX71FZP,2.7627227708151683
2020-03-11,B07VX71FZP,5.338146976943662
2020-03-12,B07VX71FZP,3.4192726335482924
2020-03-13,B07VX71FZP,6.19081684767111
2020-03-14,B07VX71FZP,3.7607120407219683
2020-03-15,B07VX71FZP,4.654220788505028
2020-03-16,B07VX71FZP,2.1930221647277652
2020-03-17,B07VX71FZP,4.741876524242192
2020-03-18,B07VX71FZP,9.488684332168663
2020-03-19,B07VX71FZP,9.750950325132377
2020-03-20,B07VX71FZP,9.66259774688178
2020-03-21,B07VX71FZP,8.16399791816642
2020-03-22,B07VX71FZP,4.855165825826133
2020-03-23,B07VX71FZP,2.605367434072065
2020-03-24,B07VX71FZP,3.2627878939495694
2020-03-25,B07VX71FZP,6.385318302341139
2020-03-26,B07VX71FZP,4.671314587876915
2020-03-27,B07VX71FZP,6.570175957486327
2020-03-28,B07VX71FZP,3.5373731062109255
2020-03-29,B07VX71FZP,3.5480011077711517
2020-03-30,B07VX71FZP,1.8498552274225555
2020-01-01,B07WMS7TWB,5.080727069282135
2020-01-02,B07WMS7TWB,1.662235314347259
2020-01-03,B07WMS7TWB,1.7804794277756393
2020-01-04,B07WMS7TWB,4.644724179303075
2020-01-05,B07WMS7TWB,4.899419962212273
2020-01-06,B07WMS7TWB,2.72483320144036
2020-01-07,B07WMS7TWB,5.770789563379856
2020-01-08,B07WMS7TWB,10.747715873914526
2020-01-09,B07WMS7TWB,11.638567502825728
2020-01-10,B07WMS7TWB,2.7490576558391715
2020-01-11,B07WMS7TWB,2.8662372144747827
2020-01-12,B07WMS7TWB,4.444340085749589
2020-01-13,B07WMS7TWB,1.567581947327326
2020-01-14,B07WMS7TWB,2.8971856282050696
2020-01-15,B07WMS7TWB,1.7934336327701244
2020-01-16,B07WMS7TWB,1.6844984350726175
2020-01-17,B07WMS7TWB,5.942037243924777
2020-01-18,B07WMS7TWB,3.2071366787175837
2020-01-19,B07WMS7TWB,5.1601406666689265
2020-01-20,B07WMS7TWB,3.270553977020905
2020-01-21,B07WMS7TWB,7.162525555126918
2020-01-22,B07WMS7TWB,6.56405668220372
2020-01-23,B07WMS7TWB,5.0348948742542765
2020-01-24,B07WMS7TWB,5.368008851206437
2020-01-25,B07WMS7TWB,2.487384963012804
2020-01-26,B07WMS7TWB,4.771681031368464
2020-01-27,B07WMS7TWB,2.2446916048441987
2020-01-28,B07WMS7TWB,0.3561739630819271
2020-01-29,B07WMS7TWB,2.9944371410631905
2020-01-30,B07WMS7TWB,2.2901085976030977
2020-01-31,B07WMS7TWB,1.839705529140545
2020-02-01,B07WMS7TWB,4.4157047840552215
2020-02-02,B07WMS7TWB,3.1230845843891712
2020-02-03,B07WMS7TWB,3.4908862758428514
2020-02-04,B07WMS7TWB,3.0768766775055854
2020-02-05,B07WMS7TWB,2.5916017898536716
2020-02-06,B07WMS7TWB,1.568092136150503
2020-02-07,B07WMS7TWB,1.177139583825277
2020-02-08,B07WMS7TWB,1.9228740658418348
2020-02-09,B07WMS7TWB,3.89946387962382
2020-02-10,B07WMS7TWB,2.0872614829780374
2020-02-11,B07WMS7TWB,1.958712525093773
2020-02-12,B07WMS7TWB,2.038706824894537
2020-02-13,B07WMS7TWB,3.2501718596434115
2020-02-14,B07WMS7TWB,4.967485097521454
2020-02-15,B07WMS7TWB,1.5074602135327373
2020-02-16,B07WMS7TWB,1.6030276864767723
2020-02-17,B07WMS7TWB,0.6416921966996508
2020-02-18,B07WMS7TWB,0.9540663116185022
2020-02-19,B07WMS7TWB,3.3059351588230084
2020-02-20,B07WMS7TWB,2.9483830202897843
2020-02-21,B07WMS7TWB,2.4710326401706535
2020-02-22,B07WMS7TWB,1.6221157555094632
2020-02-23,B07WMS7TWB,1.9763856404196056
2020-02-24,B07WMS7TWB,0.5427105867383556
2020-02-25,B07WMS7TWB,1.081581083632122
2020-02-26,B07WMS7TWB,3.58784077347709
2020-02-27,B07WMS7TWB,2.2537302381200206
2020-02-28,B07WMS7TWB,3.0174006519668772
2020-02-29,B07WMS7TWB,2.2782878579204713
2020-03-01,B07WMS7TWB,4.026929346218849
2020-03-02,B07WMS7TWB,1.7528188985627036
2020-03-03,B07WMS7TWB,3.24011460678173
2020-03-04,B07WMS7TWB,4.252978843368742
2020-03-05,B07WMS7TWB,4.169854278871432
2020-03-06,B07WMS7TWB,4.915620090036374
2020-03-07,B07WMS7TWB,3.6425952444843364
2020-03-08,B07WMS7TWB,3.721038101177994
2020-03-09,B07WMS7TWB,1.1331301479215437
2020-03-10,B07WMS7TWB,1.6642257288785454
2020-03-11,B07WMS7TWB,2.5072888378539147
2020-03-12,B07WMS7TWB,2.1041012375575234
2020-03-13,B07WMS7TWB,4.6292867775674935
2020-03-14,B07WMS7TWB,3.2034750993568166
2020-03-15,B07WMS7TWB,2.422930853266514
2020-03-16,B07WMS7TWB,1.007186412516453
2020-03-17,B07WMS7TWB,0.9072850567734938
2020-03-18,B07WMS7TWB,3.7746726100053936
2020-03-19,B07WMS7TWB,3.2219085801970673
2020-03-20,B07WMS7TWB,3.3498119711827767
2020-03-21,B07WMS7TWB,2.50898377480569
2020-03-22,B07WMS7TWB,2.1288751906260424
2020-03-23,B07WMS7TWB,1.6659660172874131
2020-03-24,B07WMS7TWB,2.223947456890802
2020-03-25,B07WMS7TWB,3.3936793824224574
2020-03-26,B07WMS7TWB,3.1904711708046216
2020-03-27,B07WMS7TWB,3.001879136936884
2020-03-28,B07WMS7TWB,2.1339287005335748
2020-03-29,B07WMS7TWB,1.33837210427344
2020-03-30,B07WMS7TWB,1.226664169546426
2020-01-01,B07X2L5Z8C,1.8008760957825
2020-01-02,B07X2L5Z8C,1.1193620384459502
2020-01-03,B07X2L5Z8C,2.87287226196441
2020-01-04,B07X2L5Z8C,7.157522344763559
2020-01-05,B07X2L5Z8C,1.4720241910211425
2020-01-06,B07X2L5Z8C,2.7186780344856794
2020-01-07,B07X2L5Z8C,8.59806689083957
2020-01-08,B07X2L5Z8C,5.664809603759758
2020-01-09,B07X2L5Z8C,5.61396732750453
2020-01-10,B07X2L5Z8C,0.9901276149275272
2020-01-11,B07X2L5Z8C,1.5050011477185312
2020-01-12,B07X2L5Z8C,3.3891480481198237
2020-01-13,B07X2L5Z8C,0.8273741958452746
2020-01-14,B07X2L5Z8C,3.5794018170984914
2020-01-15,B07X2L5Z8C,1.7645762559462799
2020-01-16,B07X2L5Z8C,1.342127836210866
2020-01-17,B07X2L5Z8C,2.427717097346232
2020-01-18,B07X2L5Z8C,1.3887779787470773
2020-01-19,B07X2L5Z8C,2.6413220614761737
2020-01-20,B07X2L5Z8C,2.7535627427608795
2020-01-21,B07X2L5Z8C,2.459249278254416
2020-01-22,B07X2L5Z8C,3.047680281885209
2020-01-23,B07X2L5Z8C,2.439815042705104
2020-01-24,B07X2L5Z8C,1.7699667245805877
2020-01-25,B07X2L5Z8C,1.788418317398989
2020-01-26,B07X2L5Z8C,3.586729293017503
2020-01-27,B07X2L5Z8C,2.4972060895529657
2020-01-28,B07X2L5Z8C,1.6745880831673283
2020-01-29,B07X2L5Z8C,3.196078186107748
2020-01-30,B07X2L5Z8C,2.2860782458619147
2020-01-31,B07X2L5Z8C,1.0884389515585349
2020-02-01,B07X2L5Z8C,3.1355436008455784
2020-02-02,B07X2L5Z8C,3.1720083403628183
2020-02-03,B07X2L5Z8C,4.518068969831931
2020-02-04,B07X2L5Z8C,1.8541800185159476
2020-02-05,B07X2L5Z8C,3.048205889895367
2020-02-06,B07X2L5Z8C,2.59623610317959
2020-02-07,B07X2L5Z8C,1.8572172317397306
2020-02-08,B07X2L5Z8C,2.9394079938994646
2020-02-09,B07X2L5Z8C,4.328742114290751
2020-02-10,B07X2L5Z8C,3.0584632770419584
2020-02-11,B07X2L5Z8C,0.9654222921226036
2020-02-12,B07X2L5Z8C,6.012142044534086
2020-02-13,B07X2L5Z8C,4.010899003169727
2020-02-14,B07X2L5Z8C,4.079392580039374
2020-02-15,B07X2L5Z8C,4.489478117177668
2020-02-16,B07X2L5Z8C,2.810954320632173
2020-02-17,B07X2L5Z8C,3.1875294806498933
2020-02-18,B07X2L5Z8C,1.9501632443019477
2020-02-19,B07X2L5Z8C,3.968523431806497
2020-02-20,B07X2L5Z8C,2.7498874163594027
2020-02-21,B07X2L5Z8C,3.497083980434583
2020-02-22,B07X2L5Z8C,3.279059585991306
2020-02-23,B07X2L5Z8C,4.005382892717521
2020-02-24,B07X2L5Z8C,5.032249131585684
2020-02-25,B07X2L5Z8C,3.095718759219393
2020-02-26,B07X2L5Z8C,3.531887476603102
2020-02-27,B07X2L5Z8C,2.6859136858106996
2020-02-28,B07X2L5Z8C,3.1171298611848632
2020-02-29,B07X2L5Z8C,3.192393971108419
2020-03-01,B07X2L5Z8C,3.6754287786403688
2020-03-02,B07X2L5Z8C,5.758996761285293
2020-03-03,B07X2L5Z8C,3.6061730313792113
2020-03-04,B07X2L5Z8C,4.635685942163307
2020-03-05,B07X2L5Z8C,3.2559262577411032
2020-03-06,B07X2L5Z8C,6.172001724942584
2020-03-07,B07X2L5Z8C,3.342956229462891
2020-03-08,B07X2L5Z8C,2.8195848547454663
2020-03-09,B07X2L5Z8C,1.8555063753133205
2020-03-10,B07X2L5Z8C,1.822705061987075
2020-03-11,B07X2L5Z8C,2.3215429432537444
2020-03-12,B07X2L5Z8C,3.0165819749596916
2020-03-13,B07X2L5Z8C,2.5677791064244175
2020-03-14,B07X2L5Z8C,1.8344459508742352
2020-03-15,B07X2L5Z8C,3.590302467275219
2020-03-16,B07X2L5Z8C,2.807485892197137
2020-03-17,B07X2L5Z8C,1.760934318905095
2020-03-18,B07X2L5Z8C,4.981241849982415
2020-03-19,B07X2L5Z8C,2.14272307698429
